precision_curve,recall_curve
0.8449924509310518,0.8488372093023255
0.8454179254783485,0.8488372093023255
0.8458438287153652,0.8488372093023255
0.8462701612903226,0.8488372093023255
0.8466969238527483,0.8488372093023255
0.8466195761856711,0.8483316481294236
0.8465421504290762,0.8478260869565217
0.8464646464646465,0.8473205257836198
0.8463870641738251,0.8468149646107179
0.8468149646107179,0.8468149646107179
0.8467374810318664,0.846309403437816
0.847165991902834,0.846309403437816
0.8470886075949368,0.845803842264914
0.8470111448834853,0.8452982810920121
0.8474404460212874,0.8452982810920121
0.847870182555781,0.8452982810920121
0.84779299847793,0.8447927199191102
0.8477157360406091,0.8442871587462083
0.8476383951244286,0.8437815975733064
0.8480691056910569,0.8437815975733064
0.8485002541942044,0.8437815975733064
0.8489318413021363,0.8437815975733064
0.8493638676844784,0.8437815975733064
0.8492871690427699,0.8432760364004045
0.8492103922567499,0.8427704752275025
0.8496432212028542,0.8427704752275025
0.8495665476797553,0.8422649140546006
0.8494897959183674,0.8417593528816987
0.8499234303215927,0.8417593528816987
0.849846782431052,0.8412537917087968
0.8502810424118549,0.8412537917087968
0.8507157464212679,0.8412537917087968
0.851150895140665,0.8412537917087968
0.8515864892528148,0.8412537917087968
0.8520225294418843,0.8412537917087968
0.8519467213114754,0.8407482305358949
0.8518708354689902,0.840242669362993
0.8523076923076923,0.840242669362993
0.8522319138019497,0.839737108190091
0.8521560574948666,0.839231547017189
0.8525937339496662,0.839231547017189
0.8525179856115108,0.8387259858442871
0.8524421593830335,0.8382204246713852
0.852880658436214,0.8382204246713852
0.8528049408131755,0.8377148634984833
0.8527291452111225,0.8372093023255814
0.8526532715095312,0.8367037411526794
0.8530927835051546,0.8367037411526794
0.8535327488396081,0.8367037411526794
0.8534571723426213,0.8361981799797775
0.853381517811048,0.8356926188068756
0.8533057851239669,0.8351870576339737
0.8532299741602067,0.8346814964610718
0.8531540847983454,0.8341759352881699
0.8535954474909467,0.8341759352881699
0.8540372670807453,0.8341759352881699
0.8539616778871051,0.8336703741152679
0.8538860103626943,0.833164812942366
0.8543286677034733,0.833164812942366
0.854253112033195,0.8326592517694641
0.8546964193046186,0.8326592517694641
0.8546209761163032,0.8321536905965622
0.8550649350649351,0.8321536905965622
0.8555093555093555,0.8321536905965622
0.8554342173686947,0.8316481294236603
0.8553590010405827,0.8311425682507584
0.8552837064029152,0.8306370070778564
0.8557291666666667,0.8306370070778564
0.8561750911933299,0.8306370070778564
0.856621480709072,0.8306370070778564
0.856546687532603,0.8301314459049545
0.8564718162839249,0.8296258847320526
0.8569190600522193,0.8296258847320526
0.8573667711598746,0.8296258847320526
0.8572922111866179,0.8291203235591507
0.8577405857740585,0.8291203235591507
0.858189429618001,0.8291203235591507
0.8586387434554974,0.8291203235591507
0.8585646935568361,0.8286147623862488
0.8590146750524109,0.8286147623862488
0.8589407446250655,0.8281092012133469
0.8588667366211962,0.8276036400404448
0.8587926509186352,0.8270980788675429
0.8587184873949579,0.826592517694641
0.8586442459274829,0.8260869565217391
0.8585699263932702,0.8255813953488372
0.8584955286691215,0.8250758341759353
0.8589473684210527,0.8250758341759353
0.8588730911005793,0.8245702730030333
0.8593256059009484,0.8245702730030333
0.8597785977859779,0.8245702730030333
0.859704641350211,0.8240647118301314
0.8596306068601584,0.8235591506572295
0.8600844772967265,0.8235591506572295
0.8605388272583201,0.8235591506572295
0.8604651162790697,0.8230535894843276
0.8609201480698043,0.8230535894843276
0.8613756613756614,0.8230535894843276
0.8613022763366861,0.8225480283114257
0.861228813559322,0.8220424671385238
0.8611552729199788,0.8215369059656218
0.8610816542948038,0.8210313447927199
0.8615384615384616,0.8210313447927199
0.861995753715499,0.8210313447927199
0.862453531598513,0.8210313447927199
0.8623804463336876,0.820525783619818
0.8628389154704944,0.820525783619818
0.8632978723404255,0.820525783619818
0.8637573177221927,0.820525783619818
0.8642172523961661,0.820525783619818
0.8646776771443794,0.820525783619818
0.8646055437100213,0.8200202224469161
0.8645333333333334,0.8195146612740142
0.8644610458911419,0.8190091001011123
0.8643886812600107,0.8185035389282103
0.8648504273504274,0.8185035389282103
0.8647781934794228,0.8179979777553084
0.8647058823529412,0.8174924165824065
0.864633493846977,0.8169868554095046
0.8650963597430407,0.8169868554095046
0.8655597214783074,0.8169868554095046
0.8660235798499464,0.8169868554095046
0.8664879356568365,0.8169868554095046
0.8669527896995708,0.8169868554095046
0.8668813741277509,0.8164812942366027
0.8668098818474759,0.8159757330637007
0.8667383127350886,0.8154701718907987
0.8666666666666667,0.8149646107178968
0.8671328671328671,0.8149646107178968
0.8670613562970937,0.8144590495449949
0.8669897684437264,0.813953488372093
0.8674568965517241,0.813953488372093
0.8679245283018868,0.813953488372093
0.8678532901833873,0.8134479271991911
0.8677819751753912,0.8129423660262892
0.8677105831533477,0.8124368048533872
0.8676391139924365,0.8119312436804853
0.8681081081081081,0.8119312436804853
0.8680367766360195,0.8114256825075834
0.8679653679653679,0.8109201213346815
0.8678938819707634,0.8104145601617796
0.8683640303358613,0.8104145601617796
0.8682926829268293,0.8099089989888777
0.8682212581344902,0.8094034378159757
0.8686923494302767,0.8094034378159757
0.8686210640608035,0.8088978766430738
0.8690928843020098,0.8088978766430738
0.8695652173913043,0.8088978766430738
0.8700380641653073,0.8088978766430738
0.8705114254624592,0.8088978766430738
0.8704409363091998,0.8083923154701719
0.8703703703703703,0.80788675429727
0.8708446866485013,0.80788675429727
0.871319520174482,0.80788675429727
0.8712493180578287,0.8073811931243681
0.87117903930131,0.8068756319514662
0.8711086837793556,0.8063700707785642
0.8715846994535519,0.8063700707785642
0.8720612356478951,0.8063700707785642
0.8719912472647703,0.8058645096056622
0.8724685276409414,0.8058645096056622
0.8723986856516976,0.8053589484327603
0.8728767123287671,0.8053589484327603
0.8733552631578947,0.8053589484327603
0.8738343390016456,0.8053589484327603
0.8737650933040615,0.8048533872598584
0.8736957715540912,0.8043478260869565
0.8741758241758242,0.8043478260869565
0.874106652006597,0.8038422649140546
0.8740374037403741,0.8033367037411526
0.8745184369840396,0.8033367037411526
0.875,0.8033367037411526
0.874931129476584,0.8028311425682507
0.8748621830209482,0.8023255813953488
0.8747931605074463,0.8018200202224469
0.8752759381898455,0.8018200202224469
0.8752070679182772,0.801314459049545
0.8751381215469614,0.8008088978766431
0.8756218905472637,0.8008088978766431
0.8755530973451328,0.8003033367037411
0.8754842280022136,0.7997977755308392
0.8754152823920266,0.7992922143579373
0.8753462603878116,0.7987866531850354
0.8752771618625277,0.7982810920121335
0.8757626178591237,0.7982810920121335
0.8762486126526082,0.7982810920121335
0.8761799000555247,0.7977755308392316
0.8761111111111111,0.7972699696663297
0.8760422456920511,0.7967644084934277
0.8759733036707452,0.7962588473205258
0.8759042849193099,0.7957532861476239
0.8758351893095768,0.795247724974722
0.8763231197771588,0.795247724974722
0.8762541806020067,0.7947421638018201
0.8761851645287229,0.7942366026289182
0.8761160714285714,0.7937310414560161
0.8760469011725294,0.7932254802831142
0.8759776536312849,0.7927199191102123
0.8759083286752376,0.7922143579373104
0.8758389261744967,0.7917087967644085
0.876329043088976,0.7917087967644085
0.8762597984322509,0.7912032355915066
0.8761904761904762,0.7906976744186046
0.8761210762331838,0.7901921132457027
0.8766124509254066,0.7901921132457027
0.877104377104377,0.7901921132457027
0.8770353733857383,0.7896865520728008
0.8769662921348315,0.7891809908998989
0.8768971332209107,0.788675429726997
0.8773903262092239,0.788675429726997
0.8773213280810355,0.7881698685540951
0.8778153153153153,0.7881698685540951
0.8777464788732394,0.7876643073811931
0.8776775648252536,0.7871587462082912
0.8776085730400451,0.7866531850353893
0.8781038374717833,0.7866531850353893
0.8785996612083569,0.7866531850353893
0.8785310734463276,0.7861476238624874
0.8784624081401922,0.7856420626895855
0.878393665158371,0.7851365015166836
0.878324844368987,0.7846309403437816
0.8788221970554927,0.7846309403437816
0.8793201133144476,0.7846309403437816
0.8792517006802721,0.7841253791708797
0.8797504254112308,0.7841253791708797
0.880249716231555,0.7841253791708797
0.8807495741056218,0.7841253791708797
0.8806818181818182,0.7836198179979778
0.8806139852188744,0.7831142568250758
0.8805460750853242,0.782608695652174
0.8810472396129767,0.782608695652174
0.8809794988610479,0.782103134479272
0.8814814814814815,0.782103134479272
0.8814139110604333,0.78159757330637
0.8819167142042214,0.78159757330637
0.8818493150684932,0.7810920121334681
0.881781838949172,0.7805864509605662
0.8817142857142857,0.7800808897876643
0.8822184105202973,0.7800808897876643
0.8821510297482837,0.7795753286147624
0.8820835718374356,0.7790697674418605
0.8820160366552119,0.7785642062689585
0.8825214899713467,0.7785642062689585
0.882454128440367,0.7780586450960566
0.882960413080895,0.7780586450960566
0.883467278989667,0.7780586450960566
0.8834003446295232,0.7775530839231547
0.8833333333333333,0.7770475227502528
0.8832662449683726,0.7765419615773509
0.883199079401611,0.776036400404449
0.8837075417386299,0.776036400404449
0.8842165898617511,0.776036400404449
0.8847262247838616,0.776036400404449
0.8846597462514417,0.775530839231547
0.8851702250432776,0.775530839231547
0.8856812933025404,0.775530839231547
0.8856152512998267,0.7750252780586451
0.8855491329479769,0.7745197168857432
0.8860613071139387,0.7745197168857432
0.8865740740740741,0.7745197168857432
0.8870874348581355,0.7745197168857432
0.8870220162224797,0.7740141557128413
0.887536231884058,0.7740141557128413
0.8874709976798144,0.7735085945399394
0.8874056877539176,0.7730030333670375
0.8873403019744484,0.7724974721941354
0.8872748402091807,0.7719919110212335
0.8872093023255814,0.7714863498483316
0.8877254217568353,0.7714863498483316
0.8876600698486612,0.7709807886754297
0.8881770529994176,0.7709807886754297
0.8881118881118881,0.7704752275025278
0.8880466472303207,0.7699696663296259
0.8879813302217037,0.7694641051567239
0.8884997081144191,0.7694641051567239
0.8884345794392523,0.768958543983822
0.8883693746347165,0.7684529828109201
0.8883040935672515,0.7679474216380182
0.8888238736102985,0.7679474216380182
0.8887587822014051,0.7674418604651163
0.8892794376098418,0.7674418604651163
0.8892145369284877,0.7669362992922144
0.8891495601173021,0.7664307381193124
0.8890845070422535,0.7659251769464105
0.8890193775689958,0.7654196157735086
0.8889541715628673,0.7649140546006067
0.8888888888888888,0.7644084934277048
0.8888235294117647,0.7639029322548029
0.8887580929958799,0.7633973710819009
0.889281507656066,0.7633973710819009
0.8898055391868003,0.7633973710819009
0.8897405660377359,0.762891809908999
0.8902654867256637,0.762891809908999
0.8907910271546635,0.762891809908999
0.8913171884229178,0.762891809908999
0.8912529550827423,0.7623862487360971
0.8917800118273211,0.7623862487360971
0.8923076923076924,0.7623862487360971
0.8922439313203079,0.7618806875631952
0.8921800947867299,0.7613751263902933
0.8921161825726142,0.7608695652173914
0.8926453143534994,0.7608695652173914
0.8925816023738873,0.7603640040444893
0.8931116389548693,0.7603640040444893
0.8936423054070113,0.7603640040444893
0.8935790725326992,0.7598584428715874
0.8941106484235574,0.7598584428715874
0.8940476190476191,0.7593528816986855
0.8945801072066706,0.7593528816986855
0.8945172824791419,0.7588473205257836
0.8944543828264758,0.7583417593528817
0.8949880668257757,0.7583417593528817
0.8949253731343284,0.7578361981799798
0.8954599761051374,0.7578361981799798
0.895397489539749,0.7573306370070778
0.8953349282296651,0.7568250758341759
0.895870736086176,0.7568250758341759
0.895808383233533,0.756319514661274
0.895745955662073,0.7558139534883721
0.8962829736211031,0.7558139534883721
0.8962207558488302,0.7553083923154702
0.8961584633853541,0.7548028311425683
0.8966966966966967,0.7548028311425683
0.8972355769230769,0.7548028311425683
0.8977751052315093,0.7548028311425683
0.898315282791817,0.7548028311425683
0.8988561107766406,0.7548028311425683
0.8993975903614457,0.7548028311425683
0.8993369499698614,0.7542972699696663
0.8998793727382388,0.7542972699696663
0.899818949909475,0.7537917087967644
0.8997584541062802,0.7532861476238625
0.8996978851963746,0.7527805864509606
0.900241837968561,0.7527805864509606
0.9001814882032668,0.7522750252780587
0.9001210653753027,0.7517694641051568
0.9000605693519079,0.7512639029322548
0.9006060606060606,0.7512639029322548
0.9005457853244391,0.7507583417593529
0.9010922330097088,0.7507583417593529
0.9016393442622951,0.7507583417593529
0.9015795868772782,0.750252780586451
0.902127659574468,0.750252780586451
0.9020681265206812,0.749747219413549
0.9020085209981741,0.7492416582406471
0.9019488428745432,0.7487360970677452
0.902498476538696,0.7487360970677452
0.9024390243902439,0.7482305358948432
0.9029896278218426,0.7482305358948432
0.9035409035409036,0.7482305358948432
0.9034819792302994,0.7477249747219413
0.9034229828850856,0.7472194135490394
0.9039755351681957,0.7472194135490394
0.9039167686658507,0.7467138523761375
0.904470300061237,0.7467138523761375
0.9044117647058824,0.7462082912032356
0.9049662783568363,0.7462082912032356
0.9049079754601227,0.7457027300303337
0.9048496009821977,0.7451971688574317
0.9047911547911548,0.7446916076845298
0.9047326367547633,0.7441860465116279
0.9046740467404674,0.743680485338726
0.9046153846153846,0.7431749241658241
0.9045566502463054,0.7426693629929222
0.904497843499692,0.7421638018200202
0.905055487053021,0.7421638018200202
0.904996915484269,0.7416582406471183
0.9049382716049382,0.7411526794742164
0.9054972205064855,0.7411526794742164
0.9054388133498146,0.7406471183013145
0.9059987631416203,0.7406471183013145
0.906559405940594,0.7406471183013145
0.9071207430340558,0.7406471183013145
0.9070631970260223,0.7401415571284126
0.9070055796652201,0.7396359959555107
0.9069478908188585,0.7391304347826086
0.9068901303538175,0.7386248736097067
0.906832298136646,0.7381193124368048
0.9067743940335612,0.7376137512639029
0.9073383084577115,0.7376137512639029
0.9072806471686372,0.737108190091001
0.9072229140722291,0.7366026289180991
0.907165109034268,0.7360970677451971
0.9077306733167082,0.7360970677451971
0.9076731129132876,0.7355915065722952
0.9076154806491885,0.7350859453993933
0.9081823860087446,0.7350859453993933
0.90875,0.7350859453993933
0.908692933083177,0.7345803842264914
0.9086357947434293,0.7340748230535895
0.9085785848465874,0.7335692618806876
0.9085213032581454,0.7330637007077856
0.9090909090909091,0.7330637007077856
0.9090338770388958,0.7325581395348837
0.9089767733835531,0.7320525783619818
0.9089195979899497,0.7315470171890799
0.9088623507228158,0.731041456016178
0.9088050314465409,0.7305358948432761
0.908747640025173,0.7300303336703741
0.9086901763224181,0.7295247724974722
0.9086326402016384,0.7290192113245703
0.9092055485498108,0.7290192113245703
0.9097791798107255,0.7290192113245703
0.9097222222222222,0.7285136501516684
0.9096651926721415,0.7280080889787665
0.9102402022756005,0.7280080889787665
0.9108159392789373,0.7280080889787665
0.910759493670886,0.7275025278058646
0.9113362887903736,0.7275025278058646
0.9112801013941698,0.7269969666329625
0.9112238427393786,0.7264914054600606
0.9118020304568528,0.7264914054600606
0.9123809523809524,0.7264914054600606
0.9123252858958069,0.7259858442871587
0.9129052765416402,0.7259858442871587
0.9128498727735369,0.7254802831142568
0.9127943984723106,0.7249747219413549
0.913375796178344,0.7249747219413549
0.9133205863607393,0.724469160768453
0.9132653061224489,0.723963599595551
0.9132099553286535,0.7234580384226491
0.913154533844189,0.7229524772497472
0.9130990415335464,0.7224469160768453
0.9130434782608695,0.7219413549039434
0.9129878438899552,0.7214357937310415
0.912932138284251,0.7209302325581395
0.9128763613068546,0.7204246713852376
0.9128205128205128,0.7199191102123357
0.9127645926876202,0.7194135490394338
0.9133504492939666,0.7194135490394338
0.9132947976878613,0.7189079878665319
0.9132390745501285,0.71840242669363
0.9131832797427653,0.717896865520728
0.9131274131274131,0.717391304347826
0.9137153895685769,0.717391304347826
0.913659793814433,0.7168857431749242
0.9136041263700838,0.7163801820020222
0.9141935483870968,0.7163801820020222
0.9141381536475145,0.7158746208291203
0.9147286821705426,0.7158746208291203
0.9153199741435035,0.7158746208291203
0.9152652005174644,0.7153690596562184
0.915210355987055,0.7148634984833164
0.9158031088082902,0.7148634984833164
0.9157485418016851,0.7143579373104145
0.9163424124513618,0.7143579373104145
0.9169370538611291,0.7143579373104145
0.9175324675324675,0.7143579373104145
0.9181286549707602,0.7143579373104145
0.918075422626788,0.7138523761375126
0.9180221210149642,0.7133468149646107
0.9186197916666666,0.7133468149646107
0.9185667752442996,0.7128412537917088
0.9185136897001304,0.7123356926188069
0.918460534898891,0.7118301314459049
0.9184073107049608,0.711324570273003
0.9183540169823645,0.7108190091001011
0.9183006535947712,0.7103134479271992
0.9189012426422498,0.7103134479271992
0.918848167539267,0.7098078867542973
0.9194499017681729,0.7098078867542973
0.919397116644823,0.7093023255813954
0.9193442622950819,0.7087967644084934
0.9192913385826772,0.7082912032355915
0.9192383453709784,0.7077856420626896
0.9198423127463863,0.7077856420626896
0.9204470742932281,0.7077856420626896
0.9203947368421053,0.7072800808897877
0.9203423304805793,0.7067745197168858
0.9209486166007905,0.7067745197168858
0.9215557020435069,0.7067745197168858
0.9221635883905013,0.7067745197168858
0.9221122112211221,0.7062689585439839
0.9220607661822986,0.7057633973710818
0.922009253139458,0.7052578361981799
0.921957671957672,0.704752275025278
0.9225678358702846,0.704752275025278
0.9225165562913907,0.7042467138523761
0.9224652087475149,0.7037411526794742
0.9224137931034483,0.7032355915065723
0.9230258792302588,0.7032355915065723
0.9236387782204515,0.7032355915065723
0.9235880398671097,0.7027300303336703
0.9235372340425532,0.7022244691607684
0.9241516966067864,0.7022244691607684
0.9241011984021305,0.7017189079878665
0.9247168554297135,0.7017189079878665
0.9246666666666666,0.7012133468149646
0.9246164109406271,0.7007077856420627
0.9252336448598131,0.7007077856420627
0.9251837007348029,0.7002022244691608
0.9251336898395722,0.6996966632962589
0.925752508361204,0.6996966632962589
0.9263721552878179,0.6996966632962589
0.9263228399196249,0.6991911021233569
0.9269436997319035,0.6991911021233569
0.9268947015425889,0.698685540950455
0.9268456375838926,0.6981799797775531
0.9267965077233042,0.6976744186046512
0.926747311827957,0.6971688574317493
0.9273705447209146,0.6971688574317493
0.927321668909825,0.6966632962588474
0.927946127946128,0.6966632962588474
0.9278975741239892,0.6961577350859454
0.9285232636547539,0.6961577350859454
0.9291497975708503,0.6961577350859454
0.9297771775827144,0.6961577350859454
0.9304054054054054,0.6961577350859454
0.9303583502366464,0.6956521739130435
0.9303112313937754,0.6951466127401416
0.930264048747461,0.6946410515672397
0.9302168021680217,0.6941354903943378
0.9301694915254237,0.6936299292214358
0.9301221166892809,0.6931243680485338
0.9300746775288526,0.6926188068756319
0.9300271739130435,0.69211324570273
0.9299796057104011,0.6916076845298281
0.9306122448979591,0.6916076845298281
0.9305650102110279,0.6911021233569262
0.9305177111716622,0.6905965621840243
0.9311520109066121,0.6905965621840243
0.931787175989086,0.6905965621840243
0.931740614334471,0.6900910010111223
0.9316939890710383,0.6895854398382204
0.9323308270676691,0.6895854398382204
0.9322845417236663,0.6890798786653185
0.9329226557152636,0.6890798786653185
0.9328767123287671,0.6885743174924166
0.9335161069225497,0.6885743174924166
0.9334705075445816,0.6880687563195147
0.9334248455730954,0.6875631951466128
0.9333791208791209,0.6870576339737108
0.9333333333333333,0.6865520728008089
0.9332874828060522,0.686046511627907
0.9332415691672402,0.6855409504550051
0.9331955922865014,0.6850353892821032
0.9331495520330806,0.6845298281092013
0.9331034482758621,0.6840242669362993
0.9330572808833678,0.6835187057633973
0.9337016574585635,0.6835187057633973
0.9343469246717346,0.6835187057633973
0.9343015214384509,0.6830131445904954
0.9349480968858132,0.6830131445904954
0.9349030470914127,0.6825075834175935
0.9348579348579349,0.6820020222446916
0.9355062413314841,0.6820020222446916
0.9361554476058292,0.6820020222446916
0.9361111111111111,0.6814964610717897
0.9360667129951356,0.6809908998988877
0.9360222531293463,0.6804853387259858
0.9366736256089074,0.6804853387259858
0.9373259052924791,0.6804853387259858
0.9372822299651568,0.6799797775530839
0.9372384937238494,0.679474216380182
0.9371946964410328,0.6789686552072801
0.9371508379888268,0.6784630940343782
0.9371069182389937,0.6779575328614762
0.9370629370629371,0.6774519716885743
0.9370188943317005,0.6769464105156724
0.9376750700280112,0.6769464105156724
0.9383321653819201,0.6769464105156724
0.938288920056101,0.6764408493427705
0.9382456140350878,0.6759352881698686
0.9382022471910112,0.6754297269969667
0.9388615600843289,0.6754297269969667
0.9388185654008439,0.6749241658240647
0.9387755102040817,0.6744186046511628
0.9387323943661972,0.6739130434782609
0.9393939393939394,0.6739130434782609
0.9393511988716502,0.673407482305359
0.940014114326041,0.673407482305359
0.9399717514124294,0.6729019211324571
0.9399293286219081,0.6723963599595552
0.9398868458274399,0.6718907987866531
0.9398443029016278,0.6713852376137512
0.9405099150141643,0.6713852376137512
0.9404677533664068,0.6708796764408493
0.9404255319148936,0.6703741152679474
0.9403832505322924,0.6698685540950455
0.9410511363636364,0.6698685540950455
0.9417199715707179,0.6698685540950455
0.9423897581792319,0.6698685540950455
0.9423487544483986,0.6693629929221436
0.9430199430199431,0.6693629929221436
0.9429793300071276,0.6688574317492416
0.9429386590584878,0.6683518705763397
0.9436117059243397,0.6683518705763397
0.9435714285714286,0.6678463094034378
0.9442458899213724,0.6678463094034378
0.9449213161659513,0.6678463094034378
0.9448818897637795,0.6673407482305359
0.9455587392550143,0.6673407482305359
0.9455197132616487,0.666835187057634
0.945480631276901,0.6663296258847321
0.9454414931801867,0.6658240647118301
0.9454022988505747,0.6653185035389282
0.9460819554277499,0.6653185035389282
0.9467625899280575,0.6653185035389282
0.9467242620590353,0.6648129423660263
0.946685878962536,0.6643073811931244
0.946647440519106,0.6638018200202225
0.9466089466089466,0.6632962588473206
0.9465703971119134,0.6627906976744186
0.9472543352601156,0.6627906976744186
0.9479392624728851,0.6627906976744186
0.9479015918958031,0.6622851365015167
0.9485879797248371,0.6622851365015167
0.9492753623188406,0.6622851365015167
0.949238578680203,0.6617795753286148
0.9492017416545718,0.6612740141557129
0.9498910675381264,0.6612740141557129
0.9498546511627907,0.660768452982811
0.9505454545454546,0.660768452982811
0.950509461426492,0.660262891809909
0.9512017479970867,0.660262891809909
0.9511661807580175,0.659757330637007
0.9511305616338439,0.6592517694641051
0.9510948905109489,0.6587462082912032
0.9510591672753835,0.6582406471183013
0.9510233918128655,0.6577350859453994
0.9517190929041697,0.6577350859453994
0.9524158125915081,0.6577350859453994
0.9523809523809523,0.6572295247724975
0.9523460410557185,0.6567239635995955
0.9523110785033015,0.6562184024266936
0.9522760646108663,0.6557128412537917
0.9529757531227039,0.6557128412537917
0.9536764705882353,0.6557128412537917
0.9536423841059603,0.6552072800808898
0.9536082474226805,0.6547017189079879
0.9535740604274134,0.654196157735086
0.9535398230088495,0.653690596562184
0.9535055350553505,0.6531850353892821
0.9534711964549483,0.6526794742163802
0.9534368070953437,0.6521739130434783
0.9534023668639053,0.6516683518705764
0.9533678756476683,0.6511627906976745
0.9540740740740741,0.6511627906976745
0.9540400296515937,0.6506572295247725
0.9540059347181009,0.6501516683518705
0.9547141796585004,0.6501516683518705
0.9554234769687965,0.6501516683518705
0.9553903345724907,0.6496461071789686
0.9553571428571429,0.6491405460060667
0.9560685033507074,0.6491405460060667
0.9567809239940388,0.6491405460060667
0.9567486950037286,0.6486349848331648
0.9567164179104478,0.6481294236602629
0.9566840926064227,0.6476238624873609
0.9566517189835575,0.647118301314459
0.9573672400897532,0.647118301314459
0.9573353293413174,0.6466127401415571
0.9573033707865168,0.6461071789686552
0.9572713643178411,0.6456016177957533
0.9572393098274569,0.6450960566228514
0.9572072072072072,0.6445904954499494
0.9571750563486101,0.6440849342770475
0.9571428571428572,0.6435793731041456
0.9571106094808126,0.6430738119312437
0.9570783132530121,0.6425682507583418
0.9570459683496609,0.6420626895854399
0.9570135746606335,0.6415571284125379
0.9569811320754718,0.641051567239636
0.9569486404833837,0.6405460060667341
0.9569160997732427,0.6400404448938322
0.9568835098335855,0.6395348837209303
0.9568508705526116,0.6390293225480284
0.9575757575757575,0.6390293225480284
0.9575435936315391,0.6385237613751263
0.9575113808801214,0.6380182002022244
0.9582384206529992,0.6380182002022244
0.958966565349544,0.6380182002022244
0.9589353612167301,0.6375126390293225
0.958904109589041,0.6370070778564206
0.9588728103579589,0.6365015166835187
0.9588414634146342,0.6359959555106168
0.9588100686498856,0.6354903943377148
0.9587786259541985,0.6349848331648129
0.9587471352177235,0.634479271991911
0.959480122324159,0.634479271991911
0.9594491201224178,0.6339737108190091
0.9601837672281777,0.6339737108190091
0.9601532567049809,0.6334681496461072
0.9608895705521472,0.6334681496461072
0.9616270145817345,0.6334681496461072
0.9615975422427036,0.6329625884732053
0.9615680245964643,0.6324570273003033
0.9615384615384616,0.6319514661274014
0.962278675904542,0.6319514661274014
0.9622496147919877,0.6314459049544995
0.9629915188897455,0.6314459049544995
0.9637345679012346,0.6314459049544995
0.9637065637065637,0.6309403437815976
0.9636785162287481,0.6304347826086957
0.9636504253673627,0.6299292214357938
0.9636222910216719,0.6294236602628918
0.9635658914728682,0.628412537917088
0.9635376260667183,0.627906976744186
0.9642857142857143,0.627906976744186
0.9642579642579643,0.6274014155712841
0.9650077760497667,0.6274014155712841
0.9649805447470817,0.6268958543983822
0.9649532710280374,0.6263902932254802
0.9649259547934529,0.6258847320525783
0.9656786271450858,0.6258847320525783
0.9656518345042935,0.6253791708796764
0.965625,0.6248736097067745
0.965598123534011,0.6243680485338726
0.9663536776212832,0.6243680485338726
0.966327329678935,0.6238624873609707
0.9663009404388715,0.6233569261880687
0.9662745098039216,0.6228513650151668
0.966248037676609,0.6223458038422649
0.9662215239591516,0.621840242669363
0.9661949685534591,0.6213346814964611
0.966168371361133,0.6208291203235592
0.9661417322834646,0.6203235591506572
0.9661150512214342,0.6198179979777553
0.9660883280757098,0.6193124368048534
0.9660615627466457,0.6188068756319515
0.9660347551342812,0.6183013144590496
0.966798418972332,0.6183013144590496
0.9675632911392406,0.6183013144590496
0.9683293745051464,0.6183013144590496
0.9683042789223455,0.6177957532861477
0.9690721649484536,0.6177957532861477
0.969047619047619,0.6172901921132457
0.9690230341540905,0.6167846309403437
0.9689984101748808,0.6162790697674418
0.9689737470167065,0.6157735085945399
0.9697452229299363,0.6157735085945399
0.9697211155378486,0.615267947421638
0.9696969696969697,0.6147623862487361
0.9696727853152434,0.6142568250758341
0.9696485623003195,0.6137512639029322
0.9696243005595524,0.6132457027300303
0.9696,0.6127401415571284
0.9695756605284227,0.6122345803842265
0.969551282051282,0.6117290192113246
0.9695268644747393,0.6112234580384226
0.9695024077046549,0.6107178968655207
0.9694779116465864,0.6102123356926188
0.9702572347266881,0.6102123356926188
0.9702333065164923,0.6097067745197169
0.9702093397745571,0.609201213346815
0.9701853344077357,0.6086956521739131
0.9701612903225807,0.6081900910010111
0.970137207425343,0.6076845298281092
0.9709208400646203,0.6076845298281092
0.9708973322554567,0.6071789686552073
0.970873786407767,0.6066734074823054
0.9708502024291498,0.6061678463094035
0.9708265802269044,0.6056622851365016
0.9716139497161395,0.6056622851365016
0.9715909090909091,0.6051567239635995
0.9715678310316815,0.6046511627906976
0.9715447154471545,0.6041456016177957
0.9715215622457283,0.6036400404448938
0.9714983713355049,0.6031344792719919
0.9714751426242869,0.60262891809909
0.9714518760195758,0.602123356926188
0.9714285714285714,0.6016177957532861
0.9714052287581699,0.6011122345803842
0.9721995094031071,0.6011122345803842
0.972176759410802,0.6006066734074823
0.9721539721539721,0.6001011122345804
0.9729508196721312,0.6001011122345804
0.9737489745693191,0.6001011122345804
0.9737274220032841,0.5995955510616785
0.9737058340180772,0.5990899898887766
0.9745065789473685,0.5990899898887766
0.974485596707819,0.5985844287158746
0.9744645799011532,0.5980788675429727
0.9744435284418796,0.5975733063700708
0.9744224422442245,0.5970677451971689
0.9744013212221305,0.596562184024267
0.9743801652892562,0.5960566228513651
0.9743589743589743,0.5955510616784631
0.9743377483443708,0.5950455005055612
0.9743164871582436,0.5945399393326593
0.9742951907131011,0.5940343781597573
0.9742738589211618,0.5935288169868554
0.9750830564784053,0.5935288169868554
0.9750623441396509,0.5930232558139535
0.9750415973377704,0.5925176946410515
0.9750208159866778,0.5920121334681496
0.975,0.5915065722952477
0.9749791492910759,0.5910010111223458
